Time,Pressure,PPGSignal,BL_W5_T1.0_D0_C1,BL_W5_T1.0_D0_C2,BL_W5_T1.0_D2_C1,BL_W5_T1.0_D2_C2,BL_W5_T1.0_D5_C1,BL_W5_T1.0_D5_C2,BL_W5_T1.0_D10_C1,BL_W5_T1.0_D10_C2,BL_W5_T1.5_D0_C1,BL_W5_T1.5_D0_C2,BL_W5_T1.5_D2_C1,BL_W5_T1.5_D2_C2,BL_W5_T1.5_D5_C1,BL_W5_T1.5_D5_C2,BL_W5_T1.5_D10_C1,BL_W5_T1.5_D10_C2,BL_W5_T2.0_D0_C1,BL_W5_T2.0_D0_C2,BL_W5_T2.0_D2_C1,BL_W5_T2.0_D2_C2,BL_W5_T2.0_D5_C1,BL_W5_T2.0_D5_C2,BL_W5_T2.0_D10_C1,BL_W5_T2.0_D10_C2,BL_W5_T2.5_D0_C1,BL_W5_T2.5_D0_C2,BL_W5_T2.5_D2_C1,BL_W5_T2.5_D2_C2,BL_W5_T2.5_D5_C1,BL_W5_T2.5_D5_C2,BL_W5_T2.5_D10_C1,BL_W5_T2.5_D10_C2,BL_W5_T3.0_D0_C1,BL_W5_T3.0_D0_C2,BL_W5_T3.0_D2_C1,BL_W5_T3.0_D2_C2,BL_W5_T3.0_D5_C1,BL_W5_T3.0_D5_C2,BL_W5_T3.0_D10_C1,BL_W5_T3.0_D10_C2,BL_W5_T4.0_D0_C1,BL_W5_T4.0_D0_C2,BL_W5_T4.0_D2_C1,BL_W5_T4.0_D2_C2,BL_W5_T4.0_D5_C1,BL_W5_T4.0_D5_C2,BL_W5_T4.0_D10_C1,BL_W5_T4.0_D10_C2,BL_W20_T1.0_D0_C1,BL_W20_T1.0_D0_C2,BL_W20_T1.0_D2_C1,BL_W20_T1.0_D2_C2,BL_W20_T1.0_D5_C1,BL_W20_T1.0_D5_C2,BL_W20_T1.0_D10_C1,BL_W20_T1.0_D10_C2,BL_W20_T1.5_D0_C1,BL_W20_T1.5_D0_C2,BL_W20_T1.5_D2_C1,BL_W20_T1.5_D2_C2,BL_W20_T1.5_D5_C1,BL_W20_T1.5_D5_C2,BL_W20_T1.5_D10_C1,BL_W20_T1.5_D10_C2,BL_W20_T2.0_D0_C1,BL_W20_T2.0_D0_C2,BL_W20_T2.0_D2_C1,BL_W20_T2.0_D2_C2,BL_W20_T2.0_D5_C1,BL_W20_T2.0_D5_C2,BL_W20_T2.0_D10_C1,BL_W20_T2.0_D10_C2,BL_W20_T2.5_D0_C1,BL_W20_T2.5_D0_C2,BL_W20_T2.5_D2_C1,BL_W20_T2.5_D2_C2,BL_W20_T2.5_D5_C1,BL_W20_T2.5_D5_C2,BL_W20_T2.5_D10_C1,BL_W20_T2.5_D10_C2,BL_W20_T3.0_D0_C1,BL_W20_T3.0_D0_C2,BL_W20_T3.0_D2_C1,BL_W20_T3.0_D2_C2,BL_W20_T3.0_D5_C1,BL_W20_T3.0_D5_C2,BL_W20_T3.0_D10_C1,BL_W20_T3.0_D10_C2,BL_W20_T4.0_D0_C1,BL_W20_T4.0_D0_C2,BL_W20_T4.0_D2_C1,BL_W20_T4.0_D2_C2,BL_W20_T4.0_D5_C1,BL_W20_T4.0_D5_C2,BL_W20_T4.0_D10_C1,BL_W20_T4.0_D10_C2,BL_W35_T1.0_D0_C1,BL_W35_T1.0_D0_C2,BL_W35_T1.0_D2_C1,BL_W35_T1.0_D2_C2,BL_W35_T1.0_D5_C1,BL_W35_T1.0_D5_C2,BL_W35_T1.0_D10_C1,BL_W35_T1.0_D10_C2,BL_W35_T1.5_D0_C1,BL_W35_T1.5_D0_C2,BL_W35_T1.5_D2_C1,BL_W35_T1.5_D2_C2,BL_W35_T1.5_D5_C1,BL_W35_T1.5_D5_C2,BL_W35_T1.5_D10_C1,BL_W35_T1.5_D10_C2,BL_W35_T2.0_D0_C1,BL_W35_T2.0_D0_C2,BL_W35_T2.0_D2_C1,BL_W35_T2.0_D2_C2,BL_W35_T2.0_D5_C1,BL_W35_T2.0_D5_C2,BL_W35_T2.0_D10_C1,BL_W35_T2.0_D10_C2,BL_W35_T2.5_D0_C1,BL_W35_T2.5_D0_C2,BL_W35_T2.5_D2_C1,BL_W35_T2.5_D2_C2,BL_W35_T2.5_D5_C1,BL_W35_T2.5_D5_C2,BL_W35_T2.5_D10_C1,BL_W35_T2.5_D10_C2,BL_W35_T3.0_D0_C1,BL_W35_T3.0_D0_C2,BL_W35_T3.0_D2_C1,BL_W35_T3.0_D2_C2,BL_W35_T3.0_D5_C1,BL_W35_T3.0_D5_C2,BL_W35_T3.0_D10_C1,BL_W35_T3.0_D10_C2,BL_W35_T4.0_D0_C1,BL_W35_T4.0_D0_C2,BL_W35_T4.0_D2_C1,BL_W35_T4.0_D2_C2,BL_W35_T4.0_D5_C1,BL_W35_T4.0_D5_C2,BL_W35_T4.0_D10_C1,BL_W35_T4.0_D10_C2,BL_W50_T1.0_D0_C1,BL_W50_T1.0_D0_C2,BL_W50_T1.0_D2_C1,BL_W50_T1.0_D2_C2,BL_W50_T1.0_D5_C1,BL_W50_T1.0_D5_C2,BL_W50_T1.0_D10_C1,BL_W50_T1.0_D10_C2,BL_W50_T1.5_D0_C1,BL_W50_T1.5_D0_C2,BL_W50_T1.5_D2_C1,BL_W50_T1.5_D2_C2,BL_W50_T1.5_D5_C1,BL_W50_T1.5_D5_C2,BL_W50_T1.5_D10_C1,BL_W50_T1.5_D10_C2,BL_W50_T2.0_D0_C1,BL_W50_T2.0_D0_C2,BL_W50_T2.0_D2_C1,BL_W50_T2.0_D2_C2,BL_W50_T2.0_D5_C1,BL_W50_T2.0_D5_C2,BL_W50_T2.0_D10_C1,BL_W50_T2.0_D10_C2,BL_W50_T2.5_D0_C1,BL_W50_T2.5_D0_C2,BL_W50_T2.5_D2_C1,BL_W50_T2.5_D2_C2,BL_W50_T2.5_D5_C1,BL_W50_T2.5_D5_C2,BL_W50_T2.5_D10_C1,BL_W50_T2.5_D10_C2,BL_W50_T3.0_D0_C1,BL_W50_T3.0_D0_C2,BL_W50_T3.0_D2_C1,BL_W50_T3.0_D2_C2,BL_W50_T3.0_D5_C1,BL_W50_T3.0_D5_C2,BL_W50_T3.0_D10_C1,BL_W50_T3.0_D10_C2,BL_W50_T4.0_D0_C1,BL_W50_T4.0_D0_C2,BL_W50_T4.0_D2_C1,BL_W50_T4.0_D2_C2,BL_W50_T4.0_D5_C1,BL_W50_T4.0_D5_C2,BL_W50_T4.0_D10_C1,BL_W50_T4.0_D10_C2,BL_W65_T1.0_D0_C1,BL_W65_T1.0_D0_C2,BL_W65_T1.0_D2_C1,BL_W65_T1.0_D2_C2,BL_W65_T1.0_D5_C1,BL_W65_T1.0_D5_C2,BL_W65_T1.0_D10_C1,BL_W65_T1.0_D10_C2
81681,-0.04,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
81722,-0.06,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
81763,-0.02,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
81804,-0.08,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
81845,-0.19,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
81886,-0.10,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
81927,-0.19,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
81968,-0.18,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82009,-0.17,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82050,-0.21,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82091,-0.19,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82132,-0.26,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82173,-0.19,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82214,-0.26,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82255,-0.20,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82296,-0.17,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82337,-0.24,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82378,-0.25,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82419,-0.26,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82460,-0.27,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82501,-0.20,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82542,-0.18,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82583,-0.21,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82624,-0.21,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
82665,-0.28,4095,192,192,192,192,192,192,192,192,191,191,191,191,191,191,191,115,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,0,0,0,0,161,0,190,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,154,188,154,188,154,188,154,137,110,137,110,137,110,137,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,187,188,129,188,129,188,129,188,129,188,110,188,110,188,110,188,110,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,186,185,186,185,186,185,186,185,185,135,185,135,185,135,185,135,137,135,137,135,137,135,137,135,129,129,129,129,129,129,129,129,129,110,129,110,129,110,129,110,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
